TIMESTAMP,BusNo,JPID,VJID,Conjestion,Longitude,Latitude,Delay,BlockID,StopID,AtStop
2013-01-14 06:12:14,41,null,29,0,-6.22325,53.416752,0,41007,null,0
2013-01-14 06:12:14,41,410001,3781,0,-6.244926,53.387997,-193,41003,220,1
2013-01-14 06:12:14,41,null,22,0,-6.2448,53.381985,0,41006,null,0
2013-01-14 06:12:14,41,null,149,0,-6.258517,53.362835,0,835002,3088,0
2013-01-14 06:12:14,41,null,22,0,-6.2448,53.381985,0,41006,null,0
2013-01-14 06:12:14,41,null,149,0,-6.258517,53.362835,0,835002,3088,0
2013-01-14 06:12:14,41,null,29,0,-6.22325,53.416752,0,41007,null,0
2013-01-14 06:12:14,41,410001,7,0,-6.251017,53.459583,-366,41002,4957,1
2013-01-14 06:12:14,41,411001,4,0,-6.2282,53.443123,28,41001,3696,1
2013-01-14 06:12:14,41,null,144,0,-6.251517,53.459499,0,41005,null,0
2013-01-14 06:13:14,41,null,29,0,-6.22165,53.419868,0,41007,null,0
2013-01-14 06:13:14,41,410001,3781,0,-6.246053,53.389221,-193,41003,220,0
2013-01-14 06:13:14,41,410001,7,0,-6.251017,53.459583,-366,41002,4957,1
2013-01-14 06:13:14,41,null,144,0,-6.252217,53.458767,0,41005,null,0
2013-01-14 06:13:14,41,411001,4,0,-6.2279,53.441986,28,41001,3696,0
2013-01-14 06:13:14,41,null,29,0,-6.219983,53.422966,0,41007,null,0
2013-01-14 06:13:14,41,null,22,0,-6.243283,53.384865,0,41006,null,0
2013-01-14 06:13:14,41,410001,3781,0,-6.246304,53.389893,-193,41003,220,0
2013-01-14 06:13:14,41,null,149,0,-6.2555,53.366768,0,835002,3088,0
2013-01-14 06:13:14,41,411001,4,0,-6.227666,53.439255,11,41001,3697,0
2013-01-14 06:13:14,41,null,144,0,-6.251966,53.458549,0,41005,null,0
2013-01-14 06:13:14,41,410001,7,0,-6.251017,53.459583,-366,41002,4957,1
2013-01-14 06:13:14,41,null,29,0,-6.218817,53.426067,0,41007,null,0
2013-01-14 06:13:14,41,null,22,0,-6.242517,53.387951,0,41006,null,0
2013-01-14 06:13:14,41,410001,3781,0,-6.2462,53.391926,-193,41003,1622,0
2013-01-14 06:13:14,41,null,149,0,-6.2555,53.366768,0,835002,3088,0
2013-01-14 06:13:14,41,null,29,0,-6.218817,53.426067,0,41007,null,0
2013-01-14 06:13:14,41,411001,4,0,-6.227565,53.436779,-7,41001,3697,0
2013-01-14 06:13:14,41,null,149,0,-6.2555,53.366768,0,835002,3088,0
2013-01-14 06:13:14,41,null,144,0,-6.25195,53.458549,0,41005,null,0
2013-01-14 06:13:14,41,null,22,0,-6.242517,53.387951,0,41006,null,0
2013-01-14 06:13:14,41,410001,7,0,-6.251017,53.459583,-306,41002,4957,1
2013-01-14 06:14:14,41,null,29,0,-6.222967,53.427849,0,41007,null,0
2013-01-14 06:14:14,41,null,22,0,-6.241734,53.391132,0,41006,null,0
2013-01-14 06:14:14,41,null,149,0,-6.25485,53.368965,0,835002,3088,0
2013-01-14 06:14:14,41,410001,3781,0,-6.24561,53.394684,-213,41003,1623,0
2013-01-14 06:14:14,41,410001,7,0,-6.251017,53.459583,-306,41002,4957,1
2013-01-14 06:14:14,41,null,144,0,-6.252234,53.458485,0,41005,null,0
2013-01-14 06:14:14,41,411001,4,0,-6.228405,53.434311,-57,41001,3699,0
2013-01-14 06:14:14,41,null,29,0,-6.227083,53.428051,0,41007,null,0
2013-01-14 06:14:14,41,null,22,0,-6.240883,53.394466,0,41006,null,0
2013-01-14 06:14:14,41,410001,3781,0,-6.245337,53.396049,-213,41003,1624,1
2013-01-14 06:14:14,41,410001,7,0,-6.251017,53.459583,-306,41002,4957,1
2013-01-14 06:14:14,41,null,144,0,-6.252517,53.459583,0,41005,null,0
2013-01-14 06:14:14,41,411001,4,0,-6.22966,53.432625,-57,41001,3699,0
2013-01-14 06:14:14,41,null,29,0,-6.22755,53.428066,0,41007,null,0
2013-01-14 06:14:14,41,null,22,0,-6.23825,53.398018,0,41006,null,0
2013-01-14 06:14:14,41,null,149,0,-6.25225,53.373051,0,835002,3088,0
2013-01-14 06:14:14,41,410001,7,0,-6.251017,53.459583,-306,41002,4957,1
2013-01-14 06:14:14,41,null,149,0,-6.25225,53.373051,0,835002,3088,0
2013-01-14 06:14:14,41,null,29,0,-6.22755,53.428066,0,41007,null,0
2013-01-14 06:14:14,41,411001,4,0,-6.22992,53.429718,-74,41001,3699,0
2013-01-14 06:14:14,41,null,22,0,-6.23825,53.398018,0,41006,null,0
2013-01-14 06:14:14,41,null,144,0,-6.250467,53.459618,0,41005,null,0
2013-01-14 06:14:14,41,410001,7,0,-6.251017,53.459583,-246,41002,4957,1
2013-01-14 06:15:14,41,null,29,0,-6.2284,53.428101,0,41007,null,0
2013-01-14 06:15:14,41,null,22,0,-6.234883,53.401466,0,41006,null,0
2013-01-14 06:15:14,41,null,149,0,-6.250733,53.375366,0,835002,3088,0
2013-01-14 06:15:14,41,410001,3781,0,-6.244027,53.399128,-247,41003,1624,0
2013-01-14 06:15:14,41,410001,7,0,-6.251,53.459599,-246,41002,4957,1
2013-01-14 06:15:14,41,null,144,0,-6.2499,53.459667,0,41005,null,0
2013-01-14 06:15:14,41,411001,4,0,-6.229708,53.428822,-74,41001,3699,0
2013-01-14 06:15:14,41,null,29,0,-6.228384,53.428101,0,41007,null,0
2013-01-14 06:15:14,41,null,22,0,-6.2317,53.404667,0,41006,null,0
2013-01-14 06:15:14,41,410001,3781,0,-6.243242,53.401035,-273,41003,1625,1
2013-01-14 06:15:14,41,null,149,0,-6.248667,53.377182,0,835002,3088,0
2013-01-14 06:15:14,41,410001,7,0,-6.251,53.459599,-246,41002,4957,1
2013-01-14 06:15:14,41,411001,4,0,-6.229708,53.428822,-44,41001,3699,0
2013-01-14 06:15:14,41,null,29,0,-6.2301,53.428051,0,41007,null,0
2013-01-14 06:15:14,41,null,22,0,-6.22855,53.408051,0,41006,null,0
2013-01-14 06:15:14,41,410001,3781,0,-6.242654,53.401459,-273,41003,1625,0
2013-01-14 06:15:14,41,null,149,0,-6.246783,53.37925,0,835002,3088,0
2013-01-14 06:15:14,41,null,149,0,-6.246783,53.37925,0,835002,3088,0
2013-01-14 06:15:14,41,null,22,0,-6.22855,53.408051,0,41006,null,0
2013-01-14 06:15:14,41,410001,7,0,-6.251,53.459583,-186,41002,4957,1
2013-01-14 06:15:14,41,null,29,0,-6.2301,53.428051,0,41007,null,0
2013-01-14 06:15:14,41,null,144,0,-6.2453,53.459984,0,41005,null,0
2013-01-14 06:15:14,41,411001,4,0,-6.229012,53.428299,-44,41001,3699,0
2013-01-14 06:16:14,41,null,29,0,-6.2301,53.430149,0,41007,null,0
2013-01-14 06:16:14,41,null,22,0,-6.226,53.411732,0,41006,null,0
2013-01-14 06:16:14,41,null,149,0,-6.245117,53.381382,0,835002,3088,0
2013-01-14 06:16:14,41,410001,3781,0,-6.240604,53.403599,-273,41003,1625,0
2013-01-14 06:16:14,41,410001,7,0,-6.251,53.459583,-186,41002,4957,1
2013-01-14 06:16:14,41,null,144,0,-6.2446,53.45985,0,41005,null,0
2013-01-14 06:16:14,41,null,38,0,-6.254083,53.355915,0,41008,null,0
2013-01-14 06:16:14,41,411001,4,0,-6.229638,53.427067,-28,41001,3699,0
2013-01-14 06:16:14,41,null,29,0,-6.2297,53.432835,0,41007,null,0
2013-01-14 06:16:14,41,null,22,0,-6.223933,53.415516,0,41006,null,0
2013-01-14 06:16:14,41,null,149,0,-6.2437,53.383781,0,835002,3088,0
2013-01-14 06:16:14,41,410001,3781,0,-6.240226,53.404087,-273,41003,1626,1
2013-01-14 06:16:14,41,410001,7,0,-6.251,53.459583,-186,41002,4957,1
2013-01-14 06:16:14,41,null,144,0,-6.242167,53.459518,0,41005,null,0
2013-01-14 06:16:14,41,411001,4,0,-6.22959,53.425529,-28,41001,3699,0
2013-01-14 06:16:14,41,null,19,0,-6.2771,53.416283,0,822003,null,0
2013-01-14 06:16:14,41,null,29,0,-6.228467,53.434502,0,41007,null,0
2013-01-14 06:16:14,41,null,22,0,-6.22185,53.419315,0,41006,null,0
2013-01-14 06:16:14,41,410001,3781,0,-6.239526,53.404972,-273,41003,1626,0
2013-01-14 06:16:14,41,null,149,0,-6.242833,53.386467,0,835002,3088,0
2013-01-14 06:16:14,41,null,19,0,-6.2771,53.416283,0,822003,null,0
2013-01-14 06:16:14,41,null,38,0,-6.254083,53.355915,0,41008,null,0
2013-01-14 06:16:14,41,411001,4,0,-6.230109,53.423725,-45,41001,3885,0
2013-01-14 06:16:14,41,410001,7,0,-6.251,53.459599,-126,41002,4957,1
2013-01-14 06:16:14,41,null,22,0,-6.22185,53.419315,0,41006,null,0
2013-01-14 06:16:14,41,null,149,0,-6.242833,53.386467,0,835002,3088,0
2013-01-14 06:16:14,41,null,29,0,-6.228467,53.434502,0,41007,null,0
2013-01-14 06:16:14,41,null,144,0,-6.241384,53.460484,0,41005,null,0
2013-01-14 06:16:14,41,null,19,0,-6.2771,53.416283,0,822003,null,0
2013-01-14 06:17:14,41,null,29,0,-6.2276,53.437485,0,41007,null,0
2013-01-14 06:17:14,41,null,22,0,-6.219783,53.423115,0,41006,null,0
2013-01-14 06:17:14,41,null,149,0,-6.242167,53.389267,0,835002,3088,0
2013-01-14 06:17:14,41,410001,3781,0,-6.23782,53.40715,-273,41003,1626,0
2013-01-14 06:17:14,41,null,38,0,-6.2546,53.355251,0,41008,null,0
2013-01-14 06:17:14,41,411001,4,0,-6.231754,53.423729,-45,41001,3885,0
2013-01-14 06:17:14,41,410001,7,0,-6.251,53.459599,-126,41002,4957,1
2013-01-14 06:17:14,41,null,144,0,-6.241,53.460968,0,41005,null,0
2013-01-14 06:17:14,41,null,29,0,-6.227733,53.44025,0,41007,null,0
2013-01-14 06:17:14,41,null,22,0,-6.217817,53.426918,0,41006,null,0
2013-01-14 06:17:14,41,null,149,0,-6.241467,53.392166,0,835002,3088,0
2013-01-14 06:17:14,41,null,38,0,-6.255067,53.355518,0,41008,null,0
2013-01-14 06:17:14,41,410001,7,0,-6.251017,53.459583,-126,41002,4957,1
2013-01-14 06:17:14,41,411001,4,0,-6.234868,53.424667,-80,41001,3885,0
2013-01-14 06:17:14,41,null,144,0,-6.239567,53.462868,0,41005,null,0
2013-01-14 06:17:14,41,null,29,0,-6.228133,53.443001,0,41007,null,0
2013-01-14 06:17:14,41,null,22,0,-6.215583,53.430683,0,41006,null,0
2013-01-14 06:17:14,41,null,149,0,-6.240633,53.394966,0,835002,3088,0
2013-01-14 06:17:14,41,410001,3781,0,-6.239017,53.413074,-306,41003,1627,0
2013-01-14 06:17:14,41,null,29,0,-6.228133,53.443001,0,41007,null,0
2013-01-14 06:17:14,41,411001,4,0,-6.236239,53.425079,-80,41001,3663,0
2013-01-14 06:17:14,41,null,38,0,-6.255067,53.355518,0,41008,null,0
2013-01-14 06:17:14,41,410001,7,0,-6.251033,53.459599,-66,41002,4957,1
2013-01-14 06:17:14,41,null,19,0,-6.2771,53.416283,0,822003,null,0
2013-01-14 06:17:14,41,null,22,0,-6.215583,53.430683,0,41006,null,0
2013-01-14 06:17:14,41,null,149,0,-6.240633,53.394966,0,835002,3088,0
2013-01-14 06:18:14,41,null,29,0,-6.228467,53.444099,0,41007,null,0
2013-01-14 06:18:14,41,null,22,0,-6.212483,53.434235,0,41006,null,0
2013-01-14 06:18:14,41,null,149,0,-6.2382,53.397999,0,835002,3088,0
2013-01-14 06:18:14,41,null,38,0,-6.255084,53.355583,0,41008,null,0
2013-01-14 06:18:14,41,410001,7,0,-6.251017,53.459583,-66,41002,4957,1
2013-01-14 06:18:14,41,411001,4,0,-6.236404,53.425129,-56,41001,3663,0
2013-01-14 06:18:14,41,null,196,0,-6.239713,53.46574,24,41005,4909,1
2013-01-14 06:18:14,41,null,29,0,-6.228483,53.444065,0,41007,null,0
2013-01-14 06:18:14,41,null,22,0,-6.2093,53.437733,0,41006,null,0
2013-01-14 06:18:14,41,null,149,0,-6.235567,53.40065,0,835002,3088,0
2013-01-14 06:18:14,41,410001,3781,0,-6.237381,53.418156,-374,41003,1629,0
2013-01-14 06:18:14,41,null,38,0,-6.255084,53.355583,0,41008,null,0
2013-01-14 06:18:14,41,410001,7,0,-6.251017,53.459583,-66,41002,4957,1
2013-01-14 06:18:14,41,411001,196,0,-6.238687,53.466938,24,41005,4909,0
2013-01-14 06:18:14,41,411001,4,0,-6.239437,53.426048,-56,41001,3663,0
2013-01-14 06:18:14,41,null,29,0,-6.228483,53.444065,0,41007,null,0
2013-01-14 06:18:14,41,null,22,0,-6.2073,53.441532,0,41006,null,0
2013-01-14 06:18:14,41,null,149,0,-6.232666,53.403599,0,835002,3088,0
2013-01-14 06:18:14,41,null,38,0,-6.255116,53.355568,0,41008,null,0
2013-01-14 06:18:14,41,411001,196,0,-6.237113,53.465714,24,41005,4909,0
2013-01-14 06:18:14,41,null,22,0,-6.2073,53.441532,0,41006,null,0
2013-01-14 06:18:14,41,null,149,0,-6.232666,53.403599,0,835002,3088,0
2013-01-14 06:18:14,41,410001,7,0,-6.251,53.459583,-6,41002,4957,1
2013-01-14 06:18:14,41,411001,4,0,-6.241621,53.427074,-77,41001,3663,0
2013-01-14 06:18:14,41,null,29,0,-6.228483,53.444065,0,41007,null,0
2013-01-14 06:18:14,41,null,19,0,-6.2771,53.416283,0,822003,null,0
2013-01-14 06:18:14,41,null,38,0,-6.255116,53.355568,0,41008,null,0
2013-01-14 06:19:14,41,null,29,0,-6.228467,53.444084,0,41007,null,0
2013-01-14 06:19:14,41,null,22,0,-6.2087,53.443249,0,41006,null,0
2013-01-14 06:19:14,41,null,149,0,-6.23005,53.406284,0,835002,3088,0
2013-01-14 06:19:14,41,410001,3781,0,-6.231911,53.421535,-433,41003,1629,0
2013-01-14 06:19:14,41,411001,196,0,-6.234859,53.464539,24,41005,4909,0
2013-01-14 06:19:14,41,410001,7,0,-6.251,53.459599,-6,41002,4957,1
2013-01-14 06:19:14,41,411001,4,0,-6.24281,53.428185,-77,41001,3663,0
2013-01-14 06:19:14,41,null,29,0,-6.228467,53.444065,0,41007,null,0
2013-01-14 06:19:14,41,null,22,0,-6.213467,53.443748,0,41006,null,0
2013-01-14 06:19:14,41,null,149,0,-6.227583,53.409199,0,835002,3088,0
2013-01-14 06:19:14,41,410001,3781,0,-6.231194,53.422153,-433,41003,1630,0
2013-01-14 06:19:14,41,null,33,0,-6.2707,53.417767,0,822010,null,0
2013-01-14 06:19:14,41,null,38,0,-6.257683,53.355701,0,41008,null,0
2013-01-14 06:19:14,41,410001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:19:14,41,411001,4,0,-6.242205,53.428631,-77,41001,3663,0
2013-01-14 06:19:14,41,411001,196,0,-6.23451,53.464256,24,41005,3884,0
2013-01-14 06:19:14,41,null,29,0,-6.228483,53.444065,0,41007,null,0
2013-01-14 06:19:14,41,null,33,0,-6.266733,53.417118,0,822010,null,0
2013-01-14 06:19:14,41,410001,3781,0,-6.231815,53.423748,-453,41003,1630,0
2013-01-14 06:19:14,41,null,22,0,-6.216483,53.444565,0,41006,null,0
2013-01-14 06:19:14,41,null,149,0,-6.225667,53.412266,0,835002,3088,0
2013-01-14 06:19:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:19:14,41,null,29,0,-6.228483,53.444065,0,41007,null,0
2013-01-14 06:19:14,41,411001,4,0,-6.242018,53.428276,-77,41001,7347,1
2013-01-14 06:19:14,41,null,38,0,-6.257683,53.355701,0,41008,null,0
2013-01-14 06:19:14,41,null,200,0,-6.225667,53.412266,0,835002,3088,1
2013-01-14 06:19:14,41,null,33,0,-6.266733,53.417118,0,822010,null,0
2013-01-14 06:19:14,41,null,19,0,-6.2771,53.416283,0,822003,null,0
2013-01-14 06:19:14,41,null,22,0,-6.216483,53.444565,0,41006,null,0
2013-01-14 06:19:14,41,411001,196,0,-6.232356,53.462624,24,41005,3884,0
2013-01-14 06:20:14,41,null,29,0,-6.228467,53.444065,0,41007,null,0
2013-01-14 06:20:14,41,null,54,0,-6.276166,53.416668,0,822011,null,0
2013-01-14 06:20:14,41,410001,3781,0,-6.234514,53.424564,-472,41003,1630,0
2013-01-14 06:20:14,41,null,22,0,-6.219733,53.446732,0,41006,null,0
2013-01-14 06:20:14,41,null,33,0,-6.26655,53.417118,0,822010,null,0
2013-01-14 06:20:14,41,null,38,0,-6.2594,53.353451,0,41008,null,0
2013-01-14 06:20:14,41,411001,196,0,-6.230205,53.461788,24,41005,3686,1
2013-01-14 06:20:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:20:14,41,411001,4,0,-6.242018,53.428276,-47,41001,7347,1
2013-01-14 06:20:14,41,null,29,0,-6.228467,53.444084,0,41007,null,0
2013-01-14 06:20:14,41,null,22,0,-6.221416,53.448051,0,41006,null,0
2013-01-14 06:20:14,41,null,54,0,-6.276166,53.416668,0,822011,null,0
2013-01-14 06:20:14,41,null,33,0,-6.2666,53.417816,0,822010,null,0
2013-01-14 06:20:14,41,410001,3781,0,-6.235274,53.424786,-472,41003,1630,0
2013-01-14 06:20:14,41,null,54,0,-6.276134,53.416649,0,822011,null,0
2013-01-14 06:20:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:20:14,41,411001,196,0,-6.230205,53.461788,24,41005,3686,1
2013-01-14 06:20:14,41,null,29,0,-6.228467,53.444084,0,41007,null,0
2013-01-14 06:20:14,41,null,22,0,-6.224483,53.449383,0,41006,null,0
2013-01-14 06:20:14,41,null,33,0,-6.2704,53.419365,0,822010,null,0
2013-01-14 06:20:14,41,410001,3781,0,-6.237823,53.425564,-472,41003,1630,0
2013-01-14 06:20:14,41,null,38,0,-6.258717,53.351398,0,41008,null,0
2013-01-14 06:20:14,41,null,29,0,-6.228467,53.444084,0,41007,null,0
2013-01-14 06:20:14,41,411001,4,0,-6.239905,53.427856,-19,41001,7347,0
2013-01-14 06:20:14,41,null,38,0,-6.258717,53.351398,0,41008,null,0
2013-01-14 06:20:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:20:14,41,null,22,0,-6.224483,53.449383,0,41006,null,0
2013-01-14 06:20:14,41,411001,196,0,-6.227592,53.461018,24,41005,3686,0
2013-01-14 06:20:14,41,null,54,0,-6.276134,53.416649,0,822011,null,0
2013-01-14 06:20:14,41,null,33,0,-6.2704,53.419365,0,822010,null,0
2013-01-14 06:20:14,41,null,19,0,-6.2771,53.416283,0,822003,null,0
2013-01-14 06:21:14,41,null,29,0,-6.228467,53.444084,0,41007,null,0
2013-01-14 06:21:14,41,null,22,0,-6.2246,53.450317,0,41006,null,0
2013-01-14 06:21:14,41,null,33,0,-6.275784,53.419701,0,822010,null,0
2013-01-14 06:21:14,41,410001,3781,0,-6.239428,53.426037,-472,41003,1630,0
2013-01-14 06:21:14,41,411001,196,0,-6.224779,53.460182,24,41005,5077,0
2013-01-14 06:21:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:21:14,41,411001,4,0,-6.238405,53.428223,-19,41001,7347,0
2013-01-14 06:21:14,41,null,29,0,-6.228467,53.444065,0,41007,null,0
2013-01-14 06:21:14,41,410001,3781,0,-6.239428,53.426037,-472,41003,1630,0
2013-01-14 06:21:14,41,null,22,0,-6.21975,53.451752,0,41006,null,0
2013-01-14 06:21:14,41,null,33,0,-6.281183,53.420033,0,822010,null,0
2013-01-14 06:21:14,41,null,54,0,-6.276134,53.416668,0,822011,null,0
2013-01-14 06:21:14,41,null,38,0,-6.257433,53.348717,0,41008,null,0
2013-01-14 06:21:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:21:14,41,411001,196,0,-6.222355,53.459351,2,41005,5077,0
2013-01-14 06:21:14,41,411001,4,0,-6.237432,53.428959,-19,41001,7347,0
2013-01-14 06:21:14,41,null,29,0,-6.228467,53.444084,0,41007,null,0
2013-01-14 06:21:14,41,410001,3781,0,-6.239428,53.426037,-444,41003,1630,0
2013-01-14 06:21:14,41,null,22,0,-6.215,53.453632,0,41006,null,0
2013-01-14 06:21:14,41,null,33,0,-6.2866,53.420334,0,822010,null,0
2013-01-14 06:21:14,41,null,54,0,-6.276134,53.416668,0,822011,null,0
2013-01-14 06:21:14,41,null,19,0,-6.277133,53.416618,0,822003,null,0
2013-01-14 06:21:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:21:14,41,null,38,0,-6.257433,53.348717,0,41008,null,0
2013-01-14 06:21:14,41,null,33,0,-6.2866,53.420334,0,822010,null,0
2013-01-14 06:21:14,41,null,29,0,-6.228467,53.444084,0,41007,null,0
2013-01-14 06:21:14,41,null,22,0,-6.215,53.453632,0,41006,null,0
2013-01-14 06:21:14,41,null,19,0,-6.277133,53.416618,0,822003,null,0
2013-01-14 06:21:14,41,411001,196,0,-6.220198,53.459282,2,41005,5077,0
2013-01-14 06:21:14,41,null,54,0,-6.276134,53.416668,0,822011,null,0
2013-01-14 06:21:14,41,411001,4,0,-6.233965,53.428516,-1,41001,3669,0
2013-01-14 06:22:14,41,null,29,0,-6.228467,53.444149,0,41007,null,0
2013-01-14 06:22:14,41,null,22,0,-6.2137,53.454849,0,41006,null,0
2013-01-14 06:22:14,41,null,54,0,-6.276134,53.416668,0,822011,null,0
2013-01-14 06:22:14,41,null,33,0,-6.291966,53.42065,0,822010,null,0
2013-01-14 06:22:14,41,410001,3781,0,-6.239684,53.426159,-444,41003,1630,0
2013-01-14 06:22:14,41,null,19,0,-6.27725,53.416782,0,822003,null,0
2013-01-14 06:22:14,41,null,38,0,-6.2559,53.349049,0,41008,null,0
2013-01-14 06:22:14,41,411001,4,0,-6.232769,53.427959,-1,41001,3669,0
2013-01-14 06:22:14,41,411001,196,0,-6.220045,53.458977,2,41005,3689,1
2013-01-14 06:22:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:22:14,41,null,29,0,-6.228483,53.444584,0,41007,null,0
2013-01-14 06:22:14,41,null,22,0,-6.21265,53.458282,0,41006,null,0
2013-01-14 06:22:14,41,null,33,0,-6.297367,53.420967,0,822010,null,0
2013-01-14 06:22:14,41,null,54,0,-6.276134,53.416668,0,822011,null,0
2013-01-14 06:22:14,41,410001,3781,0,-6.24141,53.426876,-444,41003,1630,0
2013-01-14 06:22:14,41,null,19,0,-6.27875,53.417049,0,822003,null,0
2013-01-14 06:22:14,41,411001,196,0,-6.22013,53.458843,28,41005,3689,0
2013-01-14 06:22:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:22:14,41,null,29,0,-6.2284,53.445599,0,41007,null,0
2013-01-14 06:22:14,41,null,22,0,-6.213183,53.460899,0,41006,null,0
2013-01-14 06:22:14,41,null,33,0,-6.302733,53.421318,0,822010,null,0
2013-01-14 06:22:14,41,410001,3781,0,-6.241761,53.427517,-444,41003,7348,1
2013-01-14 06:22:14,41,null,54,0,-6.276134,53.416668,0,822011,null,0
2013-01-14 06:22:14,41,null,19,0,-6.27875,53.417049,0,822003,null,0
2013-01-14 06:22:14,41,null,38,0,-6.2559,53.349049,0,41008,null,0
2013-01-14 06:22:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:22:14,41,null,22,0,-6.213183,53.460899,0,41006,null,0
2013-01-14 06:22:14,41,null,29,0,-6.2284,53.445599,0,41007,null,0
2013-01-14 06:22:14,41,411001,4,0,-6.234826,53.425373,33,41001,3669,0
2013-01-14 06:22:14,41,null,38,0,-6.2559,53.349049,0,41008,null,0
2013-01-14 06:22:14,41,411001,196,0,-6.220976,53.45739,4,41005,3689,0
2013-01-14 06:22:14,41,null,19,0,-6.27875,53.417049,0,822003,null,0
2013-01-14 06:22:14,41,null,54,0,-6.276134,53.416668,0,822011,null,0
2013-01-14 06:22:14,41,null,33,0,-6.302733,53.421318,0,822010,null,0
2013-01-14 06:23:14,41,null,29,0,-6.227633,53.448349,0,41007,null,0
2013-01-14 06:23:14,41,null,22,0,-6.21435,53.463833,0,41006,null,0
2013-01-14 06:23:14,41,null,33,0,-6.3063,53.421848,0,822010,null,0
2013-01-14 06:23:14,41,410001,3781,0,-6.242251,53.42783,-420,41003,7348,0
2013-01-14 06:23:14,41,null,19,0,-6.274567,53.417984,0,822003,null,0
2013-01-14 06:23:14,41,null,54,0,-6.276117,53.416668,0,822011,null,0
2013-01-14 06:23:14,41,null,38,0,-6.2559,53.349049,0,41008,null,0
2013-01-14 06:23:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:23:14,41,411001,4,0,-6.233346,53.424213,33,41001,7349,0
2013-01-14 06:23:14,41,411001,196,0,-6.221181,53.457005,4,41005,3690,1
2013-01-14 06:23:14,41,null,29,0,-6.2255,53.450184,0,41007,null,0
2013-01-14 06:23:14,41,null,33,0,-6.305817,53.423515,0,822010,null,0
2013-01-14 06:23:14,41,null,22,0,-6.216767,53.464985,0,41006,null,0
2013-01-14 06:23:14,41,410001,3781,0,-6.243147,53.428684,-420,41003,7348,0
2013-01-14 06:23:14,41,null,19,0,-6.269317,53.417683,0,822003,null,0
2013-01-14 06:23:14,41,null,38,0,-6.255867,53.349068,0,41008,null,0
2013-01-14 06:23:14,41,null,54,0,-6.276134,53.416649,0,822011,null,0
2013-01-14 06:23:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:23:14,41,411001,4,0,-6.231001,53.423523,51,41001,7349,0
2013-01-14 06:23:14,41,411001,196,0,-6.221362,53.456638,28,41005,3690,0
2013-01-14 06:23:14,41,null,29,0,-6.224683,53.452465,0,41007,null,0
2013-01-14 06:23:14,41,null,22,0,-6.218767,53.464817,0,41006,null,0
2013-01-14 06:23:14,41,410001,3781,0,-6.24084,53.428173,-420,41003,7348,0
2013-01-14 06:23:14,41,null,54,0,-6.276134,53.416649,0,822011,null,0
2013-01-14 06:23:14,41,null,19,0,-6.266617,53.417084,0,822003,null,0
2013-01-14 06:23:14,41,null,38,0,-6.255867,53.349068,0,41008,null,0
2013-01-14 06:23:14,41,null,29,0,-6.224683,53.452465,0,41007,null,0
2013-01-14 06:23:14,41,411001,4,0,-6.231001,53.423523,71,41001,7349,0
2013-01-14 06:23:14,41,null,38,0,-6.255867,53.349068,0,41008,null,0
2013-01-14 06:23:14,41,null,22,0,-6.218767,53.464817,0,41006,null,0
2013-01-14 06:23:14,41,411001,196,0,-6.220906,53.456192,28,41005,3690,0
2013-01-14 06:23:14,41,null,33,0,-6.305817,53.423515,0,822010,null,0
2013-01-14 06:23:14,41,411001,8,0,-6.251,53.459599,0,41002,4843,1
2013-01-14 06:23:14,41,null,54,0,-6.276134,53.416649,0,822011,null,0
2013-01-14 06:23:14,41,null,35,0,-6.25425,53.355499,0,41009,null,0
2013-01-14 06:23:14,41,null,75,0,-6.255333,53.355148,0,41011,null,0
2013-01-14 06:23:14,41,null,19,0,-6.266617,53.417084,0,822003,null,0
2013-01-14 06:24:14,41,null,29,0,-6.223083,53.454617,0,41007,null,0
2013-01-14 06:24:14,41,null,33,0,-6.30355,53.427635,0,822010,null,0
2013-01-14 06:24:14,41,410001,3781,0,-6.238301,53.42849,-437,41003,7348,0
